Date,Close,High,Low,Open,Volume,Ticker,Returns,SMA_5,SMA_10,SMA_20,Volatility,Momentum_3,Momentum_5,Momentum_10,Momentum_20,Volume_Change,HL_Spread,Returns_lag1,Returns_lag2,Returns_lag3,Volume_Ratio,DayOfWeek,RSI_14,MACD,MACD_signal,MACD_histogram,BB_width,BB_position,OBV_change,ATR_14,Price_SMA_5_ratio,Price_SMA_10_ratio,Price_SMA_20_ratio,SMA_5_20_ratio,NLP_Sentiment,News_Volume,Future_Close,Target
2022-11-09,132.7413330078125,136.363259132224,132.46575346788492,136.31404528196006,74917800,AAPL,-0.033190223451238676,135.8849304199219,141.59326171875,142.19091262817383,0.0293121518647319,-0.02536496426009416,-0.06851209575826922,-0.09545545006813716,-0.023465994939596224,-0.16673284505914343,0.029361658317154888,0.004175293351939224,0.0039023108119811134,-0.001947300012344666,0.800938318454815,2,41.75649998626693,-1.7503998905046971,-0.9771259686248642,-0.7732739218798329,0.15679654873092883,0.07615784623009192,0.39317703405027804,4.178277271504069,-0.02313426074837588,-0.06251659580044344,-0.06645698691780522,-0.0443487005723211,0.0,0,144.55194091796875,1
2022-11-10,144.55194091796875,144.55194091796875,137.298266687944,139.0108096143879,118854000,AAPL,0.0889746067975763,137.50298461914062,141.82059478759766,142.39350357055665,0.03482660319434521,0.057227175777249784,0.05928603248608555,0.015978021466541925,0.028838543254991134,0.5864587587996444,0.05018040009674528,-0.033190223451238676,0.004175293351939224,0.0039023108119811134,1.2668430629859355,3,49.86625120865342,-1.2359387737879866,-0.9650197133913192,-0.27091906039666735,0.1568245721693106,0.5966574113164016,-0.44772425483825395,4.168020161994375,0.05126402396538898,0.019259164259336048,0.015158257176687728,-0.034345098819713704,0.0,0,147.33726501464844,1
2022-11-11,147.33726501464844,147.64236984681628,142.09138720356083,143.51851370440974,93979700,AAPL,0.019268673108030487,139.73125,141.2515121459961,142.96184768676758,0.03405850766081734,0.07311795835087898,0.0818036650642966,-0.037188116004139626,0.08359822263719208,-0.2092845003113063,0.03767534739228102,0.0889746067975763,-0.033190223451238676,0.004175293351939224,0.9988476229067165,4,50.42149589668687,-0.7624346816701074,-0.9099082042309019,0.1474735225607945,0.15310046949595013,0.6999046090321221,-0.6410249064685881,4.156838044727749,0.05443317092381594,0.04308451482177533,0.030605489497222305,-0.022597621246795208,0.0,0,145.93968200683594,0
2022-11-14,145.93968200683594,147.9081158240503,145.10309162733654,146.6187940766482,73374100,AAPL,-0.009485604389857127,141.57370300292968,140.7784912109375,143.26231994628907,0.03368515728862522,0.09942908286333574,0.06737686718074132,-0.03139452287361677,0.04294600886236122,-0.21925586057414526,0.019220435169800973,0.019268673108030487,0.0889746067975763,-0.033190223451238676,0.7847977018060516,0,46.69187924684443,-0.4813067740554611,-0.8311588652468989,0.3498520911914378,0.15249323708882237,0.6225531678214272,1.394181512783875,4.183407490156537,0.030838912250645167,0.03666178513140261,0.018688529276579047,-0.011786888164260323,0.0,0,147.6719207763672,1
2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300,AAPL,0.011869552857118881,143.64842834472657,140.74300842285157,143.58357162475585,0.03371569491223379,0.021583797758682355,0.07555539403784017,-0.0023970524521957914,0.04548796576251979,0.22479594298260563,0.0335243868593385,-0.009485604389857127,0.019268673108030487,0.0889746067975763,0.9660051550630452,1,50.83207432450472,-0.15333845867819085,-0.6877949768881841,0.5344565182099933,0.1539294177317447,0.6849786473802033,-0.7132240607160629,4.182754758788279,0.028009303533659713,0.04923095243707043,0.02847365548404035,0.00045170014394280145,0.0,0,146.44161987304688,0
2022-11-16,146.44161987304688,147.50457588314197,144.96529458424104,146.77626501882386,64218300,AAPL,-0.008331312390684409,146.38848571777345,141.13670806884767,143.83790435791016,0.033805160230017936,-0.0060788772040292205,0.10321040594362607,0.027627148970097215,0.03598497340033657,-0.2854176611775231,0.017339888080330473,0.011869552857118881,-0.009485604389857127,0.019268673108030487,0.6893787665504396,2,53.98778583733608,0.034769876124970844,-0.5479047073023723,0.5826745834273431,0.15390974619393663,0.6176126571934034,1.7771969248310482,4.099737392161518,0.0003629667662241598,0.03758704504863064,0.018101734217831122,0.017732331204692198,0.0,0,148.34121704101562,1
2022-11-17,148.34121704101562,149.08921670380388,143.84333724490105,144.11891685845265,80389400,AAPL,0.012971702782416328,147.1463409423828,142.3246627807617,144.21030807495117,0.0338594248813979,0.016455668541659474,0.026213941500773386,0.08705409457426194,0.05286328488441039,0.2518145139313872,0.035363599972705995,-0.008331312390684409,0.011869552857118881,-0.009485604389857127,0.8556866598742018,3,44.59378829251087,0.2825737785280277,-0.37619601463271324,0.6587697931607409,0.15467306025259975,0.685197296050689,-0.8010670344354772,3.698960221821647,0.008120324915865229,0.04227344820427836,0.02864503253066686,0.020359382811287574,0.0,0,148.90219116210938,1
2022-11-18,148.90219116210938,150.2899408094876,147.60303246304494,149.9060967599958,74829600,AAPL,0.003781647018162415,147.459326171875,143.5952880859375,144.42013778686524,0.03338969028635469,0.008331105732722888,0.010621387245822289,0.0932939207148944,0.029000911695836518,-0.06916085951630435,0.01804478715506231,0.012971702782416328,-0.008331312390684409,0.011869552857118881,0.8015056347229136,4,47.87279830364442,0.5021189110904424,-0.1993992047833117,0.701518115873754,0.15715480588981995,0.6974793106514043,-3.748320685250582,3.6338615711151037,0.009784833741560695,0.0369573622290158,0.03103482273267688,0.021044076204213225,0.0,0,145.67396545410156,0
2022-11-21,145.67396545410156,147.99671837716943,145.3885491071394,147.79004119922186,58724100,AAPL,-0.021680175978694982,147.40618286132812,144.4899429321289,144.36145553588867,0.03364593972334954,-0.005242050856927194,-0.0018207285988325328,0.065433463592933,-0.00799226501368222,-0.21522900028865588,0.017904155089756277,0.003781647018162415,0.012971702782416328,-0.008331312390684409,0.634866116603098,0,47.2080403917203,0.5072899798837547,-0.06159641619999288,0.5688863960837476,0.15665359906537724,0.5580378030764246,-1.0703166436105356,3.582182005794827,-0.011751321237699619,0.00819449781725523,0.009091830733769513,0.021090999076845085,0.0,0,147.80967712402344,1
2022-11-22,147.80967712402344,148.04589457097163,144.6109724091407,145.7920446259246,51804100,AAPL,0.0146609015774668,147.43373413085936,145.54108123779298,144.26757278442383,0.0335213785070909,-0.0035832247273879236,0.0009328540384117012,0.07655873023070403,-0.012543847246697215,-0.11783918357199175,0.023238817841059092,-0.021680175978694982,0.003781647018162415,0.012971702782416328,0.5670823372320625,1,56.84548397945048,0.6049266509909423,0.0724202057478579,0.5325064452430844,0.15459170550198384,0.6588204552070628,-13.427708657335407,3.3559597443548492,0.002549911628978885,0.01558732329687662,0.02455232503906135,0.021946451897174812,0.0,0,148.68568420410156,1
2022-11-23,148.68568420410156,149.4336837921187,146.98297781162248,147.09124229312135,58301400,AAPL,0.005926588144449463,147.8825469970703,147.13551635742186,144.36438903808593,0.033224055778409756,-0.0014540213029645699,0.015323951845111372,0.12011594907933199,0.013194777031465765,0.12542057481936753,0.01648246092833072,0.0146609015774668,-0.021680175978694982,0.003781647018162415,0.6488217518556775,2,68.20045392481387,0.7232627854723639,0.20224738089285396,0.5210154045795099,0.15620121419204053,0.6916326252201923,1.2159779418972554,3.1574793606318377,0.005430912730000292,0.01053564689924369,0.029933248738202245,0.024369984747805162,0.0,0,145.77236938476562,0
2022-11-25,145.77236938476562,146.53022062215993,144.79798922240155,145.96920976620405,35195900,AAPL,-0.019593781573058577,147.3687774658203,147.25755920410157,144.5390769958496,0.03276506899444208,0.0006755080110389944,-0.01731715370475706,0.008442836941839893,0.024555758238276937,-0.39631123780904065,0.011883125773898605,0.005926588144449463,0.0146609015774668,-0.021680175978694982,0.408503527177296,4,63.216453405337205,0.6672975113062951,0.29849099805683593,0.3688065132494592,0.15562719844788728,0.5548270999579472,-0.3312633238429139,3.0112810669086225,-0.010832742922257999,-0.01008566098313124,0.008532587965477623,0.01957740791476037,0.0,0,141.94378662109375,0
2022-11-28,141.94378662109375,144.32559012136235,141.11704788902577,142.8492645206864,69246000,AAPL,-0.02626411836365472,145.9770965576172,146.71821136474608,143.9848617553711,0.02829254733399105,-0.03968542937826569,-0.04673137773667835,-0.03660634255032802,-0.07243313764121884,0.9674450717271046,0.022604316178357987,-0.019593781573058577,0.005926588144449463,0.0146609015774668,0.8508728739697853,0,56.59860500093422,0.40566064116108935,0.3263657721277081,0.07929486903338123,0.14664083005189604,0.40333099513709236,-0.9745874828997517,3.1544112761308427,-0.027629744882146534,-0.03254145957234278,-0.014175623113387603,0.01383641848148498,0.0,0,138.9419403076172,0
2022-11-29,138.9419403076172,142.52449031453185,138.1348900130404,142.0126931655547,83763800,AAPL,-0.02114813465903742,144.6306915283203,146.01843719482423,143.39846420288086,0.028449601048558877,-0.06553249526772931,-0.04621296005431719,-0.04794954739514212,-0.07783871710628254,0.20965543136065623,0.03159305456489865,-0.02626411836365472,-0.019593781573058577,0.005926588144449463,1.0383083184605968,1,51.95871422170758,0.013533162450978235,0.2694401668960583,-0.2559070044450801,0.14355988918392232,0.2835195784229776,-46.39111652636243,3.2488734149610377,-0.03933294628263051,-0.04846303674490959,-0.031077905332086098,0.008593030143587033,0.0,0,145.6936492919922,1
2022-11-30,145.6936492919922,146.37276146207836,138.33170993361605,139.16828541868128,111380900,AAPL,0.04859374332492217,144.20748596191407,145.82061004638672,143.28180923461915,0.03052032547512045,-0.0005400206713087607,-0.014315895097015474,-0.013396395699158514,-0.015761336288192984,0.32970209087935354,0.05519150331904184,-0.02114813465903742,-0.02626411836365472,-0.019593781573058577,1.3546128341535781,2,64.66786266129425,0.08290372113670874,0.22214379940385418,-0.13924007826714543,0.14131265281859506,0.6191177270513392,-1.3589964152458205,3.2556169304593015,0.010305729415951426,-0.0008706639915588843,0.016832842007346027,0.00646053209573294,0.0,0,145.96922302246094,1
2022-12-01,145.96922302246094,146.7762881829984,144.29605710134743,145.87081033178356,71250400,AAPL,0.0018914601412478582,143.66419372558593,145.77337036132812,143.45503921508788,0.0292554457328524,0.02835937026333335,-0.018269823326849233,-0.0032258373746170133,0.024312190905778408,-0.36029965640428474,0.01699146594257973,0.04859374332492217,-0.02114813465903742,-0.02626411836365472,0.8784880867204048,3,52.17261332521202,0.15160228138285592,0.20769998948272198,-0.056097708099866056,0.1420117006864236,0.6234119140508184,2.421613244195808,2.792898078642515,0.016044563625073227,0.0013435421068153097,0.017525935799323378,0.0014579795289342279,0.0,0,145.4771270751953,0
2022-12-02,145.4771270751953,145.66413072697534,143.35121453595042,143.6563344518848,65447400,AAPL,-0.003371230846312745,143.6051452636719,145.4869613647461,143.90581207275392,0.027409101891981195,0.047035378612888534,-0.0020253653749087164,-0.01930744551616026,0.06606585687015043,-0.08144515679911968,0.015898830541445926,0.0018914601412478582,0.04859374332492217,-0.02114813465903742,0.8234225657318929,4,46.93287066157164,0.17752637534271948,0.20222732517279343,-0.024700949830073954,0.13436304593374626,0.581265288588194,-0.6500981890892403,2.6583378080813787,0.013035617965402979,-6.759567633096708e-05,0.010919051703394578,-0.0020893305471917367,0.0,0,144.31573486328125,0
2022-12-05,144.31573486328125,148.53801893223152,143.4693076933105,145.43774157529282,68826400,AAPL,-0.00798333205544921,144.07953491210938,145.02831573486327,144.3118019104004,0.027505881664059918,-0.009457614902276146,0.01671047601765907,-0.030801805285960215,0.05961849424871013,0.051629247303941694,0.0351223741730097,-0.003371230846312745,0.0018914601412478582,0.04859374332492217,0.9070100069534921,0,47.30129895289578,0.132787793244725,0.18964137101415984,-0.05685357776943484,0.12418500909206412,0.500219456132072,-1.953868908211902,2.7917713938494773,0.0016393719712932686,-0.004913391346864526,2.7253161756668476e-05,-0.0016094802726891455,0.0,0,140.65447998046875,0
2022-12-06,140.65447998046875,144.9751927748334,139.68009957146649,144.74882702977874,64727200,AAPL,-0.02536975532349972,144.4220428466797,144.5263671875,144.50815505981444,0.028238297227264963,-0.03641002488020628,0.012325577640991625,-0.034456983840495004,0.02872183995478861,-0.05955854148989337,0.03764610415610077,-0.00798333205544921,-0.003371230846312745,0.0018914601412478582,0.8636008643853835,1,39.040929083865095,-0.11006860013665297,0.13364848893857786,-0.24371708907523082,0.1164847083498757,0.2710641418127637,1.9263646293083179,2.867939553540494,-0.02608717334244215,-0.026790178722254088,-0.02666752667176875,-0.0005958986404546174,0.0,0,138.715576171875,0
2022-12-07,138.715576171875,141.10721678685633,137.79040959032307,139.94584768607433,69721100,AAPL,-0.013784870619570677,143.02642822265625,143.61695709228516,144.57901916503906,0.028443110241498915,-0.04647844674458923,-0.047895520182434814,-0.061525748036901584,0.010322649047602939,0.07715303612700697,0.023910849005331487,-0.02536975532349972,-0.00798333205544921,-0.003371230846312745,0.9429288853903034,2,38.1955706171276,-0.4175145962462158,0.0249103345790894,-0.4424249308253052,0.1131766095245132,0.14166374253854475,0.7090673145668727,2.9394462649183946,-0.03014024823489503,-0.034128149068502034,-0.04055528268919051,-0.01073870158581236,0.0,0,140.39854431152344,1
2022-12-08,140.39854431152344,141.25482328488022,138.8730200272998,140.1131279990439,62128300,AAPL,0.012132510177250477,141.91229248046875,142.78824310302736,144.9618797302246,0.027370473258613505,-0.027143197901939087,-0.03816337852315832,-0.055735963666833754,0.057685207238805436,-0.10890246998397901,0.016964586557931562,-0.013784870619570677,-0.02536975532349972,-0.00798333205544921,0.8475717829589345,3,37.78372114090668,-0.548983612492354,-0.09010733651107519,-0.4588762759812788,0.08779910764109,0.1414592867698701,-0.3697034793423347,2.766509410650338,-0.010666786805333617,-0.016735963266805154,-0.03147955467460539,-0.021037166842973964,0.0,0,139.91629028320312,0
2022-12-09,139.91629028320312,143.27247380855323,138.67616726979998,140.09344213199822,76097000,AAPL,-0.0034348933650640845,140.8001251220703,142.2026351928711,144.73009719848633,0.018474421983231747,-0.00524824873952201,-0.03822481859377014,-0.040172764744636935,-0.03206909990503892,0.22483634672122044,0.03285040311925021,0.012132510177250477,-0.013784870619570677,-0.02536975532349972,1.0693237153170994,4,36.1456287564896,-0.6793857795319841,-0.2082114858251613,-0.4711742937068228,0.09331080270925066,0.1435506006501839,0.7184336961519324,2.873521387553601,-0.006277230493232366,-0.016078076939762598,-0.033260579578561544,-0.027153799745096352,0.0,0,142.2095184326172,1
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,AAPL,0.01639000108402211,140.3788818359375,142.22920837402344,144.47370986938478,0.018314889101114867,0.02518781493156208,-0.014594503036411188,0.0018720918882682014,-0.03480278109900736,-0.07404102658449085,0.02380789196917149,-0.0034348933650640845,0.012132510177250477,-0.013784870619570677,1.006785180621428,0,44.49997722918966,-0.6312355402312315,-0.2901302518025564,-0.3411052884286751,0.09309608994347655,0.331657846833198,-0.3871200438199143,2.8207580506797627,0.013040683703544387,-0.00013843810024227743,-0.015671996232495156,-0.02834306696456612,0.0,0,143.1740264892578,1
2022-12-13,143.1740264892578,147.603002317918,141.96344396778542,147.1404191965991,93886200,AAPL,0.006782303092444764,140.8827911376953,142.6524169921875,144.33542709350587,0.01830802067910331,0.019768596543109362,0.017913019970206,0.030459385929624938,-0.01895067523477667,0.3324241052358199,0.03938953515815038,0.01639000108402211,-0.0034348933650640845,0.012132510177250477,1.32209085817224,1,42.35637476161003,-0.5371538689034389,-0.33797137896326906,-0.1991824899401698,0.09300240599194054,0.41348031651031997,-0.8416135538523598,2.9117435303699253,0.016263415375715518,0.003656506549754912,-0.008046538730201447,-0.02392091827582854,0.0,0,140.94972229003906,0
